target_id	length	eff_length	est_counts	tpm
ABRP41_RS07060__ABRP41_RS07060_m00_79810	588	302.438	0	0
rplU__ABRP41_RS07065_m00_80571	315	96.95	0	0
ABRP41_RS07070__ABRP41_RS07070_m00_80897	336	115.561	0	0
rpmA__ABRP41_RS07075_m00_81254	294	86.0278	2	127614
ABRP41_RS07080__ABRP41_RS07080_m00_81861	696	410.438	0	0
ABRP41_RS07085__ABRP41_RS07085_m00_82557	492	214.339	0	0
ABRP41_RS07090__ABRP41_RS07090_m00_83701	906	612.938	0	0
lspA__ABRP41_RS07095_m00_84615	462	194.237	0	0
ABRP41_RS07100__ABRP41_RS07100_m00_85066	891	597.938	0	0
ABRP41_RS07105__ABRP41_RS07105_m00_86158	573	287.438	0	0
pyrR__ABRP41_RS07110_m00_86953	531	249.508	0	0
ABRP41_RS07115__ABRP41_RS07115_m00_87480	1266	972.938	0	0
ABRP41_RS07120__ABRP41_RS07120_m00_88750	927	633.938	0	0
ABRP41_RS07125__ABRP41_RS07125_m00_89805	1089	795.938	0	0
carB__ABRP41_RS07130_m00_91073	3180	2886.94	0	0
ABRP41_RS07135__ABRP41_RS07135_m00_94552	1302	1008.94	0	0
ABRP41_RS07140__ABRP41_RS07140_m00_95859	708	422.438	0	0
ABRP41_RS07145__ABRP41_RS07145_m00_96576	1245	951.938	0	0
rpsP__ABRP41_RS07150_m00_98223	276	77.5625	0	0
ABRP41_RS07155__ABRP41_RS07155_m00_98509	240	58.76	0	0
rimM__ABRP41_RS07160_m00_98837	519	241.339	0	0
trmD__ABRP41_RS07165_m00_99345	723	437.438	0	0
ABRP41_RS07170__ABRP41_RS07170_m00_100151	1014	720.938	0	0
ABRP41_RS07175__ABRP41_RS07175_m00_101287	744	458.438	0	0
pfkB__ABRP41_RS07180_m00_102027	912	618.938	0	0
ABRP41_RS07185__ABRP41_RS07185_m00_102935	1968	1674.94	1	3277.24
metE__ABRP41_RS07190_m00_105234	2238	1944.94	0	0
ABRP41_RS07195__ABRP41_RS07195_m00_107489	1857	1563.94	0	0
ABRP41_RS07200__ABRP41_RS07200_m00_89	186	44.0833	0	0
ABRP41_RS07205__ABRP41_RS07205_m00_578	264	72.8966	0	0
ABRP41_RS07215__ABRP41_RS07215_m00_3328	1074	780.938	0	0
ABRP41_RS07225__ABRP41_RS07225_m00_5325	354	114.875	0	0
ABRP41_RS07230__ABRP41_RS07230_m00_6228	2292	1998.94	0	0
ABRP41_RS07270__ABRP41_RS07270_m00_17246	306	95.4054	0	0
ABRP41_RS07275__ABRP41_RS07275_m00_17548	546	260.438	0	0
ABRP41_RS07280__ABRP41_RS07280_m00_18162	2331	2037.94	0	0
trxA__ABRP41_RS07285_m00_20567	315	96.95	0	0
ABRP41_RS07290__ABRP41_RS07290_m00_20979	1050	756.938	0	0
ABRP41_RS07305__ABRP41_RS07305_m00_24906	246	64.76	0	0
rpsF__ABRP41_RS07310_m00_25307	291	85.4	0	0
ABRP41_RS07315__ABRP41_RS07315_m00_25615	495	217.339	0	0
rpsR__ABRP41_RS07320_m00_26138	240	58.76	0	0
ABRP41_RS07325__ABRP41_RS07325_m00_26696	720	434.438	0	0
uvrA__ABRP41_RS07355_m00_31160	2832	2538.94	0	0
ABRP41_RS07360__ABRP41_RS07360_m00_33981	1065	771.938	0	0
ABRP41_RS07365__ABRP41_RS07365_m00_35215	453	191.772	0	0
efp__ABRP41_RS07375_m00_36559	561	275.438	0	0
ABRP41_RS07380__ABRP41_RS07380_m00_37162	390	134.145	0	0
nusB__ABRP41_RS07385_m00_37544	429	167.772	0	0
ABRP41_RS07400__ABRP41_RS07400_m00_40766	1995	1701.94	0	0
scrK__ABRP41_RS07405_m00_42960	882	588.938	0	0
manA__ABRP41_RS07410_m00_44010	951	657.938	0	0
secA__ABRP41_RS07415_m00_45138	2520	2226.94	0	0
ABRP41_RS07420__ABRP41_RS07420_m00_47677	1032	738.938	0	0
ABRP41_RS07425__ABRP41_RS07425_m00_48710	1035	741.938	0	0
acpS__ABRP41_RS07430_m00_50014	360	116.24	0	0
alr__ABRP41_RS07435_m00_50370	1116	822.938	0	0
recG__ABRP41_RS07440_m00_51658	2016	1722.94	0	0
ABRP41_RS07455__ABRP41_RS07455_m00_55039	1386	1092.94	0	0
ABRP41_RS07470__ABRP41_RS07470_m00_57962	1215	921.938	1	5953.95
codY__ABRP41_RS07475_m00_59285	786	492.938	1	11135.6
ABRP41_RS07480__ABRP41_RS07480_m00_60072	552	266.438	0	0
aspS__ABRP41_RS07485_m00_60881	1752	1458.94	0	0
gatC__ABRP41_RS07490_m00_62759	303	95.0278	0	0
gatA__ABRP41_RS07495_m00_63061	1467	1173.94	0	0
gatB__ABRP41_RS07500_m00_64527	1440	1146.94	0	0
ABRP41_RS07505/pseudo__ABRP41_RS07505/pseudo_m00_66511	954	660.938	0	0
ABRP41_RS07510__ABRP41_RS07510_m00_67569	699	413.438	0	0
ABRP41_RS07515__ABRP41_RS07515_m00_68285	1380	1086.94	1	5050.13
ABRP41_RS07525__ABRP41_RS07525_m00_71787	909	615.938	0	0
ABRP41_RS07530__ABRP41_RS07530_m00_72697	753	467.438	0	0
ABRP41_RS07535__ABRP41_RS07535_m00_73449	732	446.438	0	0
ABRP41_RS07540/pseudo__ABRP41_RS07540/pseudo_m00_74545	105	10	0	0
ABRP41_RS07545__ABRP41_RS07545_m00_74744	909	615.938	0	0
ABRP41_RS07560__ABRP41_RS07560_m00_77835	618	332.438	0	0
ABRP41_RS07565__ABRP41_RS07565_m00_78557	528	246.508	0	0
yqeH__ABRP41_RS07570_m00_79085	1107	813.938	0	0
yhbY__ABRP41_RS07575_m00_80248	309	95.8947	0	0
ABRP41_RS07580__ABRP41_RS07580_m00_80583	633	347.438	0	0
yqeK__ABRP41_RS07585_m00_81212	594	308.438	0	0
rsfS__ABRP41_RS07590_m00_81806	354	114.875	0	0
ABRP41_RS07595__ABRP41_RS07595_m00_82433	744	458.438	0	0
ABRP41_RS07600__ABRP41_RS07600_m00_83237	231	63.75	0	0
ABRP41_RS09850__ABRP41_RS09850_m00_83519	195	46.0714	0	0
ABRP41_RS07610__ABRP41_RS07610_m00_83861	1101	807.938	0	0
ABRP41_RS07615__ABRP41_RS07615_m00_85065	717	431.438	0	0
ABRP41_RS07620__ABRP41_RS07620_m00_85927	717	431.438	0	0
ABRP41_RS07625__ABRP41_RS07625_m00_86836	348	119.114	0	0
yajC__ABRP41_RS07630_m00_87358	384	135.654	0	0
ABRP41_RS07635__ABRP41_RS07635_m00_87853	750	464.438	0	0
ABRP41_RS07640__ABRP41_RS07640_m00_88617	795	501.938	1	10936
ABRP41_RS07645__ABRP41_RS07645_m00_89427	1260	966.938	0	0
ABRP41_RS07650__ABRP41_RS07650_m00_90713	1851	1557.94	0	0
ABRP41_RS07665/pseudo__ABRP41_RS07665/pseudo_m00_970	2117	1823.94	0	0
ABRP41_RS07670__ABRP41_RS07670_m00_3099	1014	720.938	0	0
ABRP41_RS07725__ABRP41_RS07725_m00_11605	141	21.8	0	0
ABRP41_RS07785__ABRP41_RS07785_m00_22320	708	422.438	0	0
ABRP41_RS07790__ABRP41_RS07790_m00_23029	2613	2319.94	0	0
rsmG__ABRP41_RS07805_m00_27335	714	428.438	0	0
ABRP41_RS07865__ABRP41_RS07865_m00_41502	765	479.438	0	0
ABRP41_RS07870__ABRP41_RS07870_m00_42259	690	404.438	0	0
ABRP41_RS07895__ABRP41_RS07895_m00_46568	867	573.938	0	0
pepA__ABRP41_RS07995_m00_62915	1068	774.938	0	0
proC__ABRP41_RS08000_m00_64038	771	485.438	0	0
tyrS__ABRP41_RS08085_m00_83615	1257	963.938	0	0
ABRP41_RS08120__ABRP41_RS08120_m00_6	88	89	0	0
mreC__ABRP41_RS08125_m00_158	819	525.938	0	0
mreD__ABRP41_RS08130_m00_978	507	229.339	1	23934.8
gbpB__ABRP41_RS08135_m00_1594	1296	1002.94	0	0
ABRP41_RS08140__ABRP41_RS08140_m00_3014	969	675.938	0	0
ABRP41_RS08145__ABRP41_RS08145_m00_4071	1176	882.938	0	0
recO__ABRP41_RS08150_m00_5236	756	470.438	0	0
plsX__ABRP41_RS08155_m00_6199	999	705.938	0	0
ABRP41_RS08160__ABRP41_RS08160_m00_7199	249	62.8148	0	0
ABRP41_RS08165__ABRP41_RS08165_m00_7675	582	296.438	0	0
purC__ABRP41_RS08170_m00_8379	708	422.438	0	0
ABRP41_RS08175__ABRP41_RS08175_m00_9096	3726	3432.94	0	0
ABRP41_RS08180__ABRP41_RS08180_m00_12843	621	335.438	0	0
purF__ABRP41_RS08185_m00_13489	1440	1146.94	0	0
ABRP41_RS08190__ABRP41_RS08190_m00_14941	486	208.339	0	0
purM__ABRP41_RS08195_m00_15472	1023	729.938	0	0
purN__ABRP41_RS08200_m00_16494	555	269.438	0	0
ABRP41_RS08205__ABRP41_RS08205_m00_17155	708	422.438	0	0
purH__ABRP41_RS08210_m00_17904	1548	1254.94	0	0
ABRP41_RS08220__ABRP41_RS08220_m00_20344	510	232.339	0	0
ABRP41_RS08225__ABRP41_RS08225_m00_21030	162	26.6	0	0
ABRP41_RS08230__ABRP41_RS08230_m00_21343	879	585.938	0	0
ABRP41_RS08235__ABRP41_RS08235_m00_22293	1380	1086.94	1	5050.13
ABRP41_RS08240/pseudo__ABRP41_RS08240/pseudo_m00_23683	2400	2106.94	0	0
ABRP41_RS08245__ABRP41_RS08245_m00_26084	636	350.438	1	15663.8
ABRP41_RS08250__ABRP41_RS08250_m00_26719	609	323.438	0	0
purD__ABRP41_RS08255_m00_27551	1260	966.938	0	0
ABRP41_RS08260__ABRP41_RS08260_m00_28870	1182	888.938	0	0
purE__ABRP41_RS08265_m00_30374	489	211.339	0	0
purK__ABRP41_RS08270_m00_30849	1092	798.938	0	0
ABRP41_RS08275__ABRP41_RS08275_m00_31940	666	380.438	0	0
ABRP41_RS08280/pseudo__ABRP41_RS08280/pseudo_m00_32621	220	58.7222	0	0
ABRP41_RS08285__ABRP41_RS08285_m00_32843	693	407.438	0	0
ABRP41_RS08290/pseudo__ABRP41_RS08290/pseudo_m00_33538	98	3	0	0
ABRP41_RS08295__ABRP41_RS08295_m00_33637	264	72.8966	0	0
ABRP41_RS08300/pseudo__ABRP41_RS08300/pseudo_m00_33920	226	58.75	0	0
ABRP41_RS08305__ABRP41_RS08305_m00_34151	1296	1002.94	1	5473.09
purB__ABRP41_RS08310_m00_35756	1299	1005.94	0	0
ABRP41_RS08315__ABRP41_RS08315_m00_37074	687	401.438	0	0
ABRP41_RS08320__ABRP41_RS08320_m00_38143	915	621.938	0	0
ruvB__ABRP41_RS08330_m00_41768	996	702.938	0	0
ABRP41_RS08335__ABRP41_RS08335_m00_42801	426	164.772	0	0
ABRP41_RS08340__ABRP41_RS08340_m00_43291	384	135.654	0	0
ABRP41_RS08345__ABRP41_RS08345_m00_43671	1791	1497.94	0	0
thrC__ABRP41_RS08350_m00_46143	1485	1191.94	0	0
ABRP41_RS08355__ABRP41_RS08355_m00_48083	1302	1008.94	0	0
ABRP41_RS08360__ABRP41_RS08360_m00_49743	267	73.4	0	0
ABRP41_RS08365__ABRP41_RS08365_m00_50029	1338	1044.94	0	0
ABRP41_RS08370__ABRP41_RS08370_m00_51439	711	425.438	0	0
ABRP41_RS08375__ABRP41_RS08375_m00_52133	750	464.438	0	0
ABRP41_RS08380__ABRP41_RS08380_m00_52886	588	302.438	0	0
fruA__ABRP41_RS08385_m00_54088	4272	3978.94	1	1379.56
ABRP41_RS08390__ABRP41_RS08390_m00_58430	1560	1266.94	0	0
hrcA__ABRP41_RS08395_m00_60164	1035	741.938	0	0
grpE__ABRP41_RS08400_m00_61241	540	258.508	0	0
dnaK__ABRP41_RS08405_m00_62154	1839	1545.94	0	0
dnaJ__ABRP41_RS08410_m00_64520	1134	840.938	0	0
truA__ABRP41_RS08415_m00_65955	750	464.438	0	0
ABRP41_RS08420__ABRP41_RS08420_m00_66694	768	482.438	0	0
ABRP41_RS08425__ABRP41_RS08425_m00_67448	465	197.237	0	0
ABRP41_RS08430__ABRP41_RS08430_m00_67957	564	278.438	0	0
tig__ABRP41_RS08445_m00_70813	1284	990.938	1	5539.37
rpoE__ABRP41_RS08455_m00_73598	585	299.438	0	0
ABRP41_RS08460__ABRP41_RS08460_m00_74316	1611	1317.94	0	0
ABRP41_RS08470__ABRP41_RS08470_m00_76844	86	87	0	0
ABRP41_RS08475__ABRP41_RS08475_m00_77086	882	588.938	2	18640.9
ABRP41_RS08480__ABRP41_RS08480_m00_78292	492	214.339	0	0
ABRP41_RS08485__ABRP41_RS08485_m00_78796	798	504.938	0	0
ABRP41_RS08490__ABRP41_RS08490_m00_79586	819	525.938	0	0
ABRP41_RS08495__ABRP41_RS08495_m00_80404	414	152.772	0	0
ABRP41_RS08500__ABRP41_RS08500_m00_80817	2196	1902.94	0	0
ABRP41_RS08505__ABRP41_RS08505_m00_83013	999	705.938	0	0
ABRP41_RS08515__ABRP41_RS08515_m00_191	73	74	0	0
ABRP41_RS08520__ABRP41_RS08520_m00_913	138	24	0	0
ABRP41_RS08525__ABRP41_RS08525_m00_1215	1101	807.938	0	0
pfkB__ABRP41_RS08540_m00_4456	933	639.938	0	0
ABRP41_RS08545__ABRP41_RS08545_m00_5393	1401	1107.94	0	0
ABRP41_RS08550__ABRP41_RS08550_m00_6808	453	191.772	0	0
lacD__ABRP41_RS08555_m00_7278	990	696.938	0	0
rpmB__ABRP41_RS08575_m00_12736	189	47.0833	0	0
ABRP41_RS08585__ABRP41_RS08585_m00_14538	4398	4104.94	0	0
ABRP41_RS08590__ABRP41_RS08590_m00_19159	429	167.772	0	0
ABRP41_RS08595__ABRP41_RS08595_m00_19666	555	269.438	0	0
ABRP41_RS08600__ABRP41_RS08600_m00_20596	996	702.938	1	7808.9
ABRP41_RS08605__ABRP41_RS08605_m00_21741	996	702.938	3	23426.7
ABRP41_RS08610__ABRP41_RS08610_m00_22836	1368	1074.94	1	5106.5
lpdA__ABRP41_RS08615_m00_24277	1746	1452.94	0	0
ABRP41_RS08620__ABRP41_RS08620_m00_26128	990	696.938	0	0
ABRP41_RS08625__ABRP41_RS08625_m00_27382	1137	843.938	0	0
ABRP41_RS08635__ABRP41_RS08635_m00_30216	624	338.438	0	0
ABRP41_RS08650__ABRP41_RS08650_m00_32655	1623	1329.94	0	0
ABRP41_RS08655__ABRP41_RS08655_m00_34433	945	651.938	0	0
ABRP41_RS08660__ABRP41_RS08660_m00_35498	1185	891.938	0	0
ABRP41_RS08665__ABRP41_RS08665_m00_36700	1362	1068.94	0	0
ABRP41_RS08670__ABRP41_RS08670_m00_38045	720	434.438	0	0
ABRP41_RS08685__ABRP41_RS08685_m00_40369	1185	891.938	0	0
adhE__ABRP41_RS08690_m00_41753	2670	2376.94	0	0
tnpA__ABRP41_RS08695/pseudo_m00_44597	469	197.9	0	0
ABRP41_RS08700__ABRP41_RS08700_m00_45446	204	45.8235	0	0
ABRP41_RS08705__ABRP41_RS08705_m00_45679	216	54.7222	0	0
ABRP41_RS08710__ABRP41_RS08710_m00_46089	420	158.772	0	0
ABRP41_RS08715__ABRP41_RS08715_m00_47160	309	95.8947	0	0
rpsO__ABRP41_RS08720_m00_47845	270	74	0	0
pnp__ABRP41_RS08725_m00_48861	2193	1899.94	0	0
ABRP41_RS08730__ABRP41_RS08730_m00_51043	741	455.438	0	0
cysE__ABRP41_RS08735_m00_51794	618	332.438	2	33023.8
cysS__ABRP41_RS08740_m00_52485	1344	1050.94	1	5223.12
ABRP41_RS08745__ABRP41_RS08745_m00_53821	420	158.772	0	0
ABRP41_RS08750__ABRP41_RS08750_m00_54419	906	612.938	0	0
ABRP41_RS08755__ABRP41_RS08755_m00_55333	708	422.438	0	0
rlmB__ABRP41_RS08770_m00_58124	747	461.438	0	0
ABRP41_RS08775__ABRP41_RS08775_m00_58894	861	567.938	0	0
smuA__ABRP41_RS08780_m00_59886	516	238.339	0	0
smuT__ABRP41_RS08785_m00_60401	447	185.772	0	0
smuR__ABRP41_RS08790_m00_60844	195	46.0714	0	0
rplM__ABRP41_RS08795_m00_61431	447	185.772	0	0
rpsI__ABRP41_RS08800_m00_61902	393	137.145	1	40024.5
ABRP41_RS08805__ABRP41_RS08805_m00_62616	246	64.76	0	0
ABRP41_RS08810__ABRP41_RS08810_m00_62855	333	112.561	0	0
ABRP41_RS08825__ABRP41_RS08825_m00_64878	1221	927.938	0	0
ABRP41_RS08830__ABRP41_RS08830_m00_66076	849	555.938	0	0
ABRP41_RS08835__ABRP41_RS08835_m00_67066	603	317.438	0	0
ABRP41_RS08840__ABRP41_RS08840_m00_67670	2412	2118.94	0	0
mvk__ABRP41_RS08845_m00_70287	999	705.938	0	0
ABRP41_RS08850__ABRP41_RS08850_m00_71507	723	437.438	1	12548.5
ABRP41_RS08855__ABRP41_RS08855_m00_72226	840	546.938	0	0
ABRP41_RS08860__ABRP41_RS08860_m00_73112	921	627.938	0	0
sloR__ABRP41_RS08865_m00_74217	654	368.438	0	0
ABRP41_RS08880__ABRP41_RS08880_m00_15	74	75	0	0
ABRP41_RS08890__ABRP41_RS08890_m00_1929	645	359.438	0	0
ABRP41_RS08895__ABRP41_RS08895_m00_2735	792	498.938	0	0
fabT__ABRP41_RS08900_m00_3855	435	173.772	0	0
ABRP41_RS08905__ABRP41_RS08905_m00_4289	978	684.938	0	0
ABRP41_RS08910__ABRP41_RS08910_m00_5326	225	57.75	0	0
fabK__ABRP41_RS08915_m00_5653	966	672.938	0	0
fabD__ABRP41_RS08920_m00_6621	921	627.938	0	0
fabG__ABRP41_RS08925_m00_7556	735	449.438	0	0
fabF__ABRP41_RS08930_m00_8339	1233	939.938	0	0
accB__ABRP41_RS08935_m00_9574	489	211.339	0	0
fabZ__ABRP41_RS08940_m00_10059	423	161.772	0	0
accC__ABRP41_RS08945_m00_10648	1371	1077.94	0	0
accD__ABRP41_RS08950_m00_12027	867	573.938	0	0
ABRP41_RS08955__ABRP41_RS08955_m00_12890	771	485.438	0	0
ABRP41_RS08960__ABRP41_RS08960_m00_13776	3093	2799.94	1	1960.46
ABRP41_RS08965__ABRP41_RS08965_m00_16930	591	305.438	0	0
murC__ABRP41_RS08970_m00_17537	1332	1038.94	0	0
ABRP41_RS08975__ABRP41_RS08975_m00_18921	492	214.339	0	0
mltG__ABRP41_RS08980_m00_19508	1923	1629.94	1	3367.72
greA__ABRP41_RS08985_m00_21566	483	205.339	0	0
ABRP41_RS09000__ABRP41_RS09000_m00_23798	741	455.438	0	0
ABRP41_RS09005__ABRP41_RS09005_m00_24573	504	226.339	0	0
ABRP41_RS09010__ABRP41_RS09010_m00_25096	690	404.438	0	0
ABRP41_RS09015__ABRP41_RS09015_m00_25974	1251	957.938	0	0
ABRP41_RS09020__ABRP41_RS09020_m00_27597	249	62.8148	0	0
racE__ABRP41_RS09025_m00_27898	795	501.938	0	0
ABRP41_RS09030__ABRP41_RS09030_m00_28689	978	684.938	0	0
ABRP41_RS09035__ABRP41_RS09035_m00_29648	519	241.339	0	0
cbpB__ABRP41_RS09040_m00_30163	462	194.237	0	0
xerD__ABRP41_RS09045_m00_30621	738	452.438	0	0
ABRP41_RS09050__ABRP41_RS09050_m00_31358	708	422.438	0	0
scpB__ABRP41_RS09055_m00_32062	597	311.438	0	0
ABRP41_RS09060__ABRP41_RS09060_m00_32648	723	437.438	0	0
yidD__ABRP41_RS09065_m00_33370	255	68.8148	0	0
ABRP41_RS09080__ABRP41_RS09080_m00_36958	549	263.438	0	0
ABRP41_RS09100__ABRP41_RS09100_m00_39877	627	341.438	0	0
ABRP41_RS09105__ABRP41_RS09105_m00_40493	651	365.438	0	0
cidA__ABRP41_RS09110_m00_41309	363	116.941	0	0
cidB__ABRP41_RS09115_m00_41668	696	410.438	0	0
ABRP41_RS09120__ABRP41_RS09120_m00_42468	933	639.938	0	0
ABRP41_RS09125__ABRP41_RS09125_m00_43397	546	260.438	0	0
ABRP41_RS09135__ABRP41_RS09135_m00_44935	1095	801.938	0	0
ABRP41_RS09140__ABRP41_RS09140_m00_46065	1338	1044.94	0	0
pflA__ABRP41_RS09145_m00_47477	792	498.938	0	0
ABRP41_RS09150__ABRP41_RS09150_m00_48945	132	18	0	0
dltA__ABRP41_RS09155_m00_49086	1551	1257.94	0	0
dltB__ABRP41_RS09160_m00_50633	1263	969.938	0	0
dltC__ABRP41_RS09165_m00_51910	240	58.76	0	0
dltD__ABRP41_RS09170_m00_52142	1266	972.938	0	0
ABRP41_RS09175__ABRP41_RS09175_m00_53469	933	639.938	0	0
ABRP41_RS09180__ABRP41_RS09180_m00_54608	651	365.438	0	0
ABRP41_RS09185__ABRP41_RS09185_m00_55316	924	630.938	0	0
ABRP41_RS09190__ABRP41_RS09190_m00_56303	576	290.438	0	0
ABRP41_RS09195__ABRP41_RS09195_m00_56939	375	126.654	0	0
ABRP41_RS09200__ABRP41_RS09200_m00_57317	618	332.438	1	16511.9
ABRP41_RS09205__ABRP41_RS09205_m00_57960	510	232.339	0	0
ABRP41_RS09220__ABRP41_RS09220_m00_61440	1635	1341.94	0	0
ABRP41_RS09225__ABRP41_RS09225_m00_63301	1095	801.938	0	0
ABRP41_RS09230__ABRP41_RS09230_m00_64410	1164	870.938	0	0
upp__ABRP41_RS09235_m00_65886	630	344.438	0	0
ABRP41_RS09240__ABRP41_RS09240_m00_85	867	573.938	0	0
cas9__ABRP41_RS09245_m00_1332	4038	3744.94	0	0
cas1__ABRP41_RS09250_m00_5369	867	573.938	0	0
cas2__ABRP41_RS09255_m00_6232	345	118.86	0	0
csn2__ABRP41_RS09260_m00_6566	663	377.438	0	0
ABRP41_RS09265__ABRP41_RS09265_m00_7325	192	43.0714	0	0
ABRP41_RS09270__ABRP41_RS09270_m00_7534	378	129.654	0	0
ABRP41_RS09280/pseudo__ABRP41_RS09280/pseudo_m00_9788	286	80.4	0	0
gbpC__ABRP41_RS09285_m00_10236	1752	1458.94	0	0
ABRP41_RS09290__ABRP41_RS09290_m00_12117	231	63.75	0	0
ABRP41_RS09295__ABRP41_RS09295_m00_12382	129	15	0	0
lepA__ABRP41_RS09300_m00_12759	1836	1542.94	0	0
ABRP41_RS09305__ABRP41_RS09305_m00_14623	828	534.938	0	0
ABRP41_RS09310__ABRP41_RS09310_m00_15529	477	202.639	0	0
ABRP41_RS09315__ABRP41_RS09315_m00_16085	609	323.438	0	0
ABRP41_RS09325__ABRP41_RS09325_m00_17733	1641	1347.94	0	0
udk__ABRP41_RS09340_m00_21844	630	344.438	0	0
ABRP41_RS09345__ABRP41_RS09345_m00_22799	1566	1272.94	0	0
leuB__ABRP41_RS09350_m00_24374	1035	741.938	0	0
leuC__ABRP41_RS09355_m00_25534	1386	1092.94	0	0
leuD__ABRP41_RS09360_m00_26921	591	305.438	0	0
ABRP41_RS09365__ABRP41_RS09365_m00_1	330	109.561	0	0
ABRP41_RS09375/pseudo__ABRP41_RS09375/pseudo_m00_774	346	119.86	0	0
ABRP41_RS09380/pseudo__ABRP41_RS09380/pseudo_m00_1170	1137	843.938	0	0
ABRP41_RS09385__ABRP41_RS09385_m00_2652	453	191.772	0	0
ABRP41_RS09390__ABRP41_RS09390_m00_3199	99	4	0	0
ABRP41_RS09405__ABRP41_RS09405_m00_4961	528	246.508	0	0
ABRP41_RS09410__ABRP41_RS09410_m00_5584	339	118.561	0	0
ABRP41_RS09415__ABRP41_RS09415_m00_6059	144	24.8	0	0
ABRP41_RS09420__ABRP41_RS09420_m00_6211	309	95.8947	0	0
ABRP41_RS09425__ABRP41_RS09425_m00_6547	192	43.0714	0	0
ABRP41_RS09430__ABRP41_RS09430_m00_6761	249	62.8148	0	0
ABRP41_RS09435__ABRP41_RS09435_m00_7012	444	182.772	0	0
ABRP41_RS09440__ABRP41_RS09440_m00_7675	312	98.8947	0	0
ABRP41_RS09445__ABRP41_RS09445_m00_8010	426	164.772	0	0
ABRP41_RS09450__ABRP41_RS09450_m00_8451	1725	1431.94	0	0
ABRP41_RS09455__ABRP41_RS09455_m00_10410	1233	939.938	0	0
ABRP41_RS09460__ABRP41_RS09460_m00_11605	402	146.145	0	0
ABRP41_RS09465__ABRP41_RS09465_m00_12109	273	77	0	0
ABRP41_RS09470__ABRP41_RS09470_m00_12444	129	15	0	0
ABRP41_RS09475__ABRP41_RS09475_m00_12576	123	18	0	0
ABRP41_RS09480__ABRP41_RS09480_m00_12695	474	199.639	0	0
ABRP41_RS09485__ABRP41_RS09485_m00_13184	981	687.938	0	0
ABRP41_RS09490__ABRP41_RS09490_m00_14177	228	60.75	0	0
ABRP41_RS09495__ABRP41_RS09495_m00_14433	381	132.654	0	0
ABRP41_RS09500__ABRP41_RS09500_m00_14833	2544	2250.94	0	0
ABRP41_RS09505__ABRP41_RS09505_m00_17376	2427	2133.94	0	0
ABRP41_RS09510__ABRP41_RS09510_m00_19824	1098	804.938	0	0
ABRP41_RS09515__ABRP41_RS09515_m00_20939	261	69.8966	0	0
ABRP41_RS09520__ABRP41_RS09520_m00_21235	252	65.8148	0	0
ABRP41_RS09525__ABRP41_RS09525_m00_21490	186	44.0833	0	0
ABRP41_RS09530__ABRP41_RS09530_m00_21691	1155	861.938	0	0
